alphaLeisureCarDriver,alphaLeisureCarPassenger,alphaLeisureTrain,alphaLeisureTram,betaChangesTransportLeisure
0.0,0.0,0.0,0.0,0.0
0.45000000000000007,-0.45,0.45000000000000007,-0.45,0.45000000000000007
-0.45,0.45000000000000007,-0.45,0.45000000000000007,-0.45
-0.22499999999999998,-0.22499999999999998,0.22499999999999998,-0.675,0.6749999999999999
0.6749999999999999,0.6749999999999999,-0.675,0.22499999999999998,-0.22499999999999998
0.22499999999999998,-0.675,-0.22499999999999998,-0.22499999999999998,-0.675
-0.675,0.22499999999999998,0.6749999999999999,0.6749999999999999,0.22499999999999998
-0.5625,-0.3375,-0.3375,0.3375,0.11249999999999993
0.3375,0.5625000000000001,0.5625000000000001,-0.5625,-0.7875
0.7875,-0.7875,0.11249999999999993,0.7875,-0.3375
-0.11250000000000004,0.11249999999999993,-0.7875,-0.11250000000000004,0.5625000000000001
-0.3375,-0.5625,0.7875,0.11249999999999993,-0.11250000000000004
0.5625000000000001,0.3375,-0.11250000000000004,-0.7875,0.7875
0.11249999999999993,-0.11250000000000004,-0.5625,0.5625000000000001,0.3375
-0.7875,0.7875,0.3375,-0.3375,-0.5625
-0.73125,-0.05625000000000002,0.61875,-0.16874999999999996,-0.39375000000000004
0.16875000000000007,0.8437500000000001,-0.28125,0.7312500000000001,0.50625
0.61875,-0.5062500000000001,-0.73125,-0.61875,0.05625000000000002
-0.28125,0.39374999999999993,0.16875000000000007,0.2812500000000001,-0.84375
-0.05625000000000002,-0.73125,-0.05625000000000002,-0.39375000000000004,0.2812500000000001
0.8437500000000001,0.16875000000000007,0.8437500000000001,0.50625,-0.61875
0.39374999999999993,-0.28125,0.39374999999999993,-0.84375,-0.16874999999999996
-0.5062500000000001,0.61875,-0.5062500000000001,0.05625000000000002,0.7312500000000001
-0.61875,-0.61875,0.05625000000000002,0.61875,0.61875
0.2812500000000001,0.2812500000000001,-0.84375,-0.28125,-0.28125
0.7312500000000001,-0.16874999999999996,-0.39375000000000004,0.16875000000000007,-0.73125
-0.16874999999999996,0.7312500000000001,0.50625,-0.73125,0.16875000000000007
-0.39375000000000004,-0.39375000000000004,-0.61875,0.8437500000000001,-0.5062500000000001
0.50625,0.50625,0.2812500000000001,-0.05625000000000002,0.39374999999999993
0.05625000000000002,-0.84375,0.7312500000000001,0.39374999999999993,0.8437500000000001
-0.84375,0.05625000000000002,-0.16874999999999996,-0.5062500000000001,-0.05625000000000002
-0.815625,-0.421875,0.19687500000000002,0.1406250000000001,0.365625
0.08437499999999998,0.478125,-0.703125,-0.759375,-0.534375
0.5343749999999999,-0.8718750000000001,-0.25312500000000004,0.5906250000000001,-0.08437499999999998
-0.365625,0.028124999999999956,0.646875,-0.30937499999999996,0.8156249999999999
-0.140625,-0.6468750000000001,-0.478125,0.365625,-0.30937499999999996
0.759375,0.25312499999999993,0.4218750000000001,-0.534375,0.5906250000000001
0.30937500000000007,-0.19687500000000002,0.8718750000000001,0.8156249999999999,0.1406250000000001
-0.590625,0.7031250000000001,-0.028124999999999956,-0.08437499999999998,-0.759375
-0.478125,-0.759375,0.5343749999999999,-0.6468750000000001,-0.6468750000000001
0.4218750000000001,0.1406250000000001,-0.365625,0.25312499999999993,0.25312499999999993
0.8718750000000001,-0.30937499999999996,-0.815625,-0.19687500000000002,0.7031250000000001
-0.028124999999999956,0.5906250000000001,0.08437499999999998,0.7031250000000001,-0.19687500000000002
-0.25312500000000004,-0.08437499999999998,-0.140625,-0.8718750000000001,0.478125
0.646875,0.8156249999999999,0.759375,0.028124999999999956,-0.421875
0.19687500000000002,-0.534375,0.30937500000000007,-0.421875,-0.8718750000000001
-0.703125,0.365625,-0.590625,0.478125,0.028124999999999956
-0.759375,-0.478125,-0.421875,0.8718750000000001,0.8718750000000001
0.1406250000000001,0.4218750000000001,0.478125,-0.028124999999999956,-0.028124999999999956
0.5906250000000001,-0.028124999999999956,0.028124999999999956,0.4218750000000001,-0.478125
-0.30937499999999996,0.8718750000000001,-0.8718750000000001,-0.478125,0.4218750000000001
-0.08437499999999998,-0.25312500000000004,0.7031250000000001,0.646875,-0.703125
0.8156249999999999,0.646875,-0.19687500000000002,-0.25312500000000004,0.19687500000000002
0.365625,-0.703125,-0.6468750000000001,0.19687500000000002,0.646875
-0.534375,0.19687500000000002,0.25312499999999993,-0.703125,-0.25312500000000004
-0.6468750000000001,-0.140625,-0.759375,-0.365625,-0.140625
0.25312499999999993,0.759375,0.1406250000000001,0.5343749999999999,0.759375
0.7031250000000001,-0.590625,0.5906250000000001,-0.815625,0.30937500000000007
-0.19687500000000002,0.30937500000000007,-0.30937499999999996,0.08437499999999998,-0.590625
-0.421875,-0.815625,0.365625,-0.140625,0.08437499999999998
0.478125,0.08437499999999998,-0.534375,0.759375,-0.815625
0.028124999999999956,-0.365625,-0.08437499999999998,-0.590625,-0.365625
-0.8718750000000001,0.5343749999999999,0.8156249999999999,0.30937500000000007,0.5343749999999999
-0.8578125,-0.18281250000000004,-0.09843749999999996,0.5484375,-0.5203125
0.042187500000000044,0.7171875,0.8015625000000001,-0.3515625,0.37968750000000007
0.4921875000000001,-0.6328125,0.3515625000000001,0.09843749999999996,0.8296875
-0.4078125,0.2671875,-0.5484375,-0.8015625000000001,-0.0703125
-0.18281250000000004,-0.8578125,0.5765625,0.7734375000000001,0.6046874999999999
0.7171875,0.042187500000000044,-0.32343750000000004,-0.12656250000000002,-0.2953125
0.2671875,-0.4078125,-0.7734375,0.32343749999999993,-0.7453125
-0.6328125,0.4921875000000001,0.12656250000000002,-0.5765625000000001,0.15468749999999998
-0.5203125,-0.5203125,-0.6609375,-0.014062499999999978,0.2671875
0.37968750000000007,0.37968750000000007,0.23906250000000007,0.8859374999999999,-0.6328125
0.8296875,-0.0703125,0.6890625,-0.4640625,-0.18281250000000004
-0.0703125,0.8296875,-0.2109375,0.4359375,0.7171875
-0.2953125,-0.2953125,0.014062499999999978,-0.23906249999999996,-0.4078125
0.6046874999999999,0.6046874999999999,-0.8859375,0.6609375000000001,0.4921875000000001
0.15468749999999998,-0.7453125,-0.43593750000000003,-0.6890625,0.042187500000000044
-0.7453125,0.15468749999999998,0.46406249999999993,0.2109375000000001,-0.8578125
-0.6890625,-0.6890625,0.2953125,0.2671875,-0.014062499999999978
0.2109375000000001,0.2109375000000001,-0.6046875,-0.6328125,0.8859374999999999
0.6609375000000001,-0.23906249999999996,-0.15468749999999998,0.7171875,0.4359375
-0.23906249999999996,0.6609375000000001,0.7453124999999999,-0.18281250000000004,-0.4640625
-0.014062499999999978,-0.014062499999999978,-0.8296875,0.042187500000000044,0.2109375000000001
0.8859374999999999,0.8859374999999999,0.0703125,-0.8578125,-0.6890625
0.4359375,-0.4640625,0.5203125000000001,0.4921875000000001,-0.23906249999999996
-0.4640625,0.4359375,-0.37968749999999996,-0.4078125,0.6609375000000001
-0.5765625000000001,-0.3515625,0.8578125,-0.7453125,0.7734375000000001
0.32343749999999993,0.5484375,-0.042187500000000044,0.15468749999999998,-0.12656250000000002
0.7734375000000001,-0.8015625000000001,-0.4921875,-0.2953125,-0.5765625000000001
-0.12656250000000002,0.09843749999999996,0.4078125,0.6046874999999999,0.32343749999999993
-0.3515625,-0.5765625000000001,-0.2671875,-0.5203125,-0.8015625000000001
0.5484375,0.32343749999999993,0.6328125000000001,0.37968750000000007,0.09843749999999996
0.09843749999999996,-0.12656250000000002,0.18281249999999993,-0.0703125,0.5484375
-0.8015625000000001,0.7734375000000001,-0.7171875,0.8296875,-0.3515625
-0.8296875,-0.6609375,0.7734375000000001,-0.2671875,0.014062499999999978
0.0703125,0.23906250000000007,-0.12656250000000002,0.6328125000000001,-0.8859375
0.5203125000000001,-0.2109375,-0.5765625000000001,-0.7171875,-0.43593750000000003
-0.37968749999999996,0.6890625,0.32343749999999993,0.18281249999999993,0.46406249999999993
-0.15468749999999998,-0.43593750000000003,-0.3515625,-0.042187500000000044,-0.2109375
0.7453124999999999,0.46406249999999993,0.5484375,0.8578125,0.6890625
0.2953125,-0.8859375,0.09843749999999996,-0.4921875,0.23906250000000007
-0.6046875,0.014062499999999978,-0.8015625000000001,0.4078125,-0.6609375
-0.4921875,-0.09843749999999996,0.4359375,0.7453124999999999,-0.7734375
0.4078125,0.8015625000000001,-0.4640625,-0.15468749999999998,0.12656250000000002
0.8578125,-0.5484375,-0.014062499999999978,0.2953125,0.5765625
-0.042187500000000044,0.3515625000000001,0.8859374999999999,-0.6046875,-0.32343750000000004
-0.2671875,-0.7734375,-0.6890625,0.5203125000000001,0.8015625000000001
0.6328125000000001,0.12656250000000002,0.2109375000000001,-0.37968749999999996,-0.09843749999999996
0.18281249999999993,-0.32343750000000004,0.6609375000000001,0.0703125,-0.5484375
-0.7171875,0.5765625,-0.23906249999999996,-0.8296875,0.3515625000000001
-0.7734375,-0.2671875,-0.5203125,-0.5484375,0.5203125000000001
0.12656250000000002,0.6328125000000001,0.37968750000000007,0.3515625000000001,-0.37968749999999996
0.5765625,-0.7171875,0.8296875,-0.09843749999999996,-0.8296875
-0.32343750000000004,0.18281249999999993,-0.0703125,0.8015625000000001,0.0703125
-0.09843749999999996,-0.4921875,0.15468749999999998,-0.7734375,-0.6046875
0.8015625000000001,0.4078125,-0.7453125,0.12656250000000002,0.2953125
0.3515625000000001,-0.042187500000000044,-0.2953125,-0.32343750000000004,0.7453124999999999
-0.5484375,0.8578125,0.6046874999999999,0.5765625,-0.15468749999999998
-0.6609375,-0.8296875,-0.18281250000000004,0.014062499999999978,-0.2671875
0.23906250000000007,0.0703125,0.7171875,-0.8859375,0.6328125000000001
0.6890625,-0.37968749999999996,0.2671875,0.46406249999999993,0.18281249999999993
-0.2109375,0.5203125000000001,-0.6328125,-0.43593750000000003,-0.7171875
-0.43593750000000003,-0.15468749999999998,0.4921875000000001,0.23906250000000007,0.4078125
0.46406249999999993,0.7453124999999999,-0.4078125,-0.6609375,-0.4921875
0.014062499999999978,-0.6046875,-0.8578125,0.6890625,-0.042187500000000044
-0.8859375,0.2953125,0.042187500000000044,-0.2109375,0.8578125
-0.87890625,-0.30234375,0.51328125,0.79453125,-0.06328124999999996
0.021093750000000022,0.5976562500000001,-0.38671875,-0.10546875,0.8367187500000001
0.47109375,-0.75234375,-0.8367187500000001,0.34453125000000007,0.3867187500000001
-0.42890625,0.14765624999999993,0.06328124999999996,-0.55546875,-0.51328125
-0.20390624999999996,-0.52734375,-0.16171875000000002,0.5695312499999999,0.16171875000000002
0.6960937500000001,0.37265625,0.7382812500000001,-0.33046875,-0.73828125
0.2460937500000001,-0.07734375000000004,0.28828124999999993,0.11953124999999998,-0.28828125000000004
-0.65390625,0.82265625,-0.6117187500000001,-0.78046875,0.61171875
-0.5414062500000001,-0.86484375,0.1757812500000001,-0.44296875,0.72421875
0.35859374999999993,0.03515625,-0.72421875,0.4570312500000001,-0.17578125
0.8085937500000001,-0.41484375,-0.27421874999999996,-0.89296875,-0.62578125
-0.09140625000000002,0.48515625000000007,0.6257812500000001,0.007031250000000044,0.27421875000000007
-0.31640625,-0.18984374999999998,-0.49921875,-0.21796875000000004,-0.85078125
0.58359375,0.7101562499999999,0.40078125,0.68203125,0.04921874999999998
0.13359375000000007,-0.63984375,0.8507812499999999,-0.66796875,0.49921874999999993
-0.76640625,0.26015625,-0.04921874999999998,0.23203125000000002,-0.40078125000000003
-0.71015625,-0.58359375,-0.78046875,0.1757812500000001,-0.45703125
0.18984374999999998,0.3164062500000001,0.11953124999999998,-0.72421875,0.44296875
0.6398437499999999,-0.13359374999999996,0.5695312499999999,0.6257812500000001,0.89296875
-0.26015625,0.7664062500000001,-0.33046875,-0.27421874999999996,-0.007031250000000044
-0.03515625,-0.35859375000000004,0.34453125000000007,0.40078125,0.6679687500000001
0.86484375,0.54140625,-0.55546875,-0.49921875,-0.23203125000000002
0.41484375000000007,-0.80859375,-0.10546875,0.8507812499999999,-0.68203125
-0.48515625,0.09140625000000002,0.79453125,-0.04921874999999998,0.21796874999999993
-0.59765625,-0.021093750000000022,-0.44296875,-0.6117187500000001,0.33046875
0.30234375,0.8789062500000001,0.4570312500000001,0.28828124999999993,-0.56953125
0.75234375,-0.47109375000000003,0.007031250000000044,-0.16171875000000002,-0.11953124999999998
-0.14765625000000004,0.42890624999999993,-0.89296875,0.7382812500000001,0.7804687499999999
-0.37265625,-0.69609375,0.68203125,-0.8367187500000001,-0.34453124999999996
0.5273437500000001,0.20390625000000007,-0.21796875000000004,0.06328124999999996,0.5554687500000001
0.07734375000000004,-0.24609375,-0.66796875,-0.38671875,0.10546875000000011
-0.82265625,0.65390625,0.23203125000000002,0.51328125,-0.79453125
-0.79453125,-0.78046875,-0.30234375,-0.18984374999999998,0.47109375
0.10546875000000011,0.11953124999999998,0.5976562500000001,0.7101562499999999,-0.42890625
0.5554687500000001,-0.33046875,0.14765624999999993,-0.63984375,-0.87890625
-0.34453124999999996,0.5695312499999999,-0.75234375,0.26015625,0.021093750000000022
-0.11953124999999998,-0.10546875,0.82265625,-0.41484375,-0.65390625
0.7804687499999999,0.79453125,-0.07734375000000004,0.48515625000000007,0.2460937500000001
0.33046875,-0.55546875,-0.52734375,-0.86484375,0.6960937500000001
-0.56953125,0.34453125000000007,0.37265625,0.03515625,-0.20390624999999996
-0.45703125,-0.44296875,-0.86484375,0.5976562500000001,-0.31640625
0.44296875,0.4570312500000001,0.03515625,-0.30234375,0.58359375
0.89296875,-0.89296875,0.48515625000000007,0.14765624999999993,0.13359375000000007
-0.007031250000000044,0.007031250000000044,-0.41484375,-0.75234375,-0.76640625
-0.23203125000000002,-0.66796875,0.26015625,0.82265625,0.35859374999999993
0.6679687500000001,0.23203125000000002,-0.63984375,-0.07734375000000004,-0.5414062500000001
0.21796874999999993,-0.21796875000000004,-0.18984374999999998,0.37265625,-0.09140625000000002
-0.68203125,0.68203125,0.7101562499999999,-0.52734375,0.8085937500000001
-0.73828125,-0.16171875000000002,0.09140625000000002,-0.80859375,0.07734375000000004
0.16171875000000002,0.7382812500000001,-0.80859375,0.09140625000000002,-0.82265625
0.61171875,-0.6117187500000001,-0.35859375000000004,-0.35859375000000004,-0.37265625
-0.28828125000000004,0.28828124999999993,0.54140625,0.54140625,0.5273437500000001
-0.06328124999999996,-0.8367187500000001,-0.58359375,-0.58359375,-0.14765625000000004
0.8367187500000001,0.06328124999999996,0.3164062500000001,0.3164062500000001,0.75234375
0.3867187500000001,-0.38671875,0.7664062500000001,-0.13359374999999996,0.30234375
-0.51328125,0.51328125,-0.13359374999999996,0.7664062500000001,-0.59765625
-0.62578125,-0.49921875,0.65390625,0.42890624999999993,-0.71015625
0.27421875000000007,0.40078125,-0.24609375,-0.47109375000000003,0.18984374999999998
0.72421875,-0.04921874999999998,-0.69609375,0.8789062500000001,0.6398437499999999
-0.17578125,0.8507812499999999,0.20390625000000007,-0.021093750000000022,-0.26015625
-0.40078125000000003,-0.27421874999999996,-0.021093750000000022,0.20390625000000007,0.86484375
0.49921874999999993,0.6257812500000001,0.8789062500000001,-0.69609375,-0.03515625
0.04921874999999998,-0.72421875,0.42890624999999993,0.65390625,-0.48515625
-0.85078125,0.1757812500000001,-0.47109375000000003,-0.24609375,0.41484375000000007
-0.86484375,-0.5414062500000001,0.41484375000000007,-0.45703125,-0.44296875
0.03515625,0.35859374999999993,-0.48515625,0.44296875,0.4570312500000001
0.48515625000000007,-0.09140625000000002,-0.03515625,-0.007031250000000044,0.007031250000000044
-0.41484375,0.8085937500000001,0.86484375,0.89296875,-0.89296875
-0.18984374999999998,-0.31640625,-0.71015625,-0.68203125,0.23203125000000002
0.7101562499999999,0.58359375,0.18984374999999998,0.21796874999999993,-0.66796875
0.26015625,-0.76640625,0.6398437499999999,-0.23203125000000002,-0.21796875000000004
-0.63984375,0.13359375000000007,-0.26015625,0.6679687500000001,0.68203125
-0.52734375,-0.20390624999999996,0.75234375,0.10546875000000011,0.5695312499999999
0.37265625,0.6960937500000001,-0.14765625000000004,-0.79453125,-0.33046875
0.82265625,-0.65390625,-0.59765625,0.5554687500000001,-0.78046875
-0.07734375000000004,0.2460937500000001,0.30234375,-0.34453124999999996,0.11953124999999998
-0.30234375,-0.87890625,-0.37265625,0.33046875,-0.55546875
0.5976562500000001,0.021093750000000022,0.5273437500000001,-0.56953125,0.34453125000000007
0.14765624999999993,-0.42890625,0.07734375000000004,0.7804687499999999,0.79453125
-0.75234375,0.47109375,-0.82265625,-0.11953124999999998,-0.10546875
-0.69609375,-0.37265625,-0.20390624999999996,-0.28828125000000004,-0.8367187500000001
0.20390625000000007,0.5273437500000001,0.6960937500000001,0.61171875,0.06328124999999996
0.65390625,-0.82265625,0.2460937500000001,-0.73828125,0.51328125
-0.24609375,0.07734375000000004,-0.65390625,0.16171875000000002,-0.38671875
-0.021093750000000022,-0.59765625,0.47109375,-0.06328124999999996,0.7382812500000001
0.8789062500000001,0.30234375,-0.42890625,0.8367187500000001,-0.16171875000000002
0.42890624999999993,-0.14765625000000004,-0.87890625,-0.51328125,-0.6117187500000001
-0.47109375000000003,0.75234375,0.021093750000000022,0.3867187500000001,0.28828124999999993
-0.58359375,-0.71015625,-0.5414062500000001,0.72421875,0.1757812500000001
0.3164062500000001,0.18984374999999998,0.35859374999999993,-0.17578125,-0.72421875
0.7664062500000001,-0.26015625,0.8085937500000001,0.27421875000000007,-0.27421874999999996
-0.13359374999999996,0.6398437499999999,-0.09140625000000002,-0.62578125,0.6257812500000001
-0.35859375000000004,-0.03515625,0.13359375000000007,0.49921874999999993,-0.04921874999999998
0.54140625,0.86484375,-0.76640625,-0.40078125000000003,0.8507812499999999
0.09140625000000002,-0.48515625,-0.31640625,0.04921874999999998,0.40078125
-0.80859375,0.41484375000000007,0.58359375,-0.85078125,-0.49921875
-0.8367187500000001,-0.06328124999999996,-0.62578125,0.30234375,0.82265625
0.06328124999999996,0.8367187500000001,0.27421875000000007,-0.59765625,-0.07734375000000004
0.51328125,-0.51328125,0.72421875,0.75234375,-0.52734375
-0.38671875,0.3867187500000001,-0.17578125,-0.14765625000000004,0.37265625
-0.16171875000000002,-0.73828125,0.04921874999999998,0.07734375000000004,-0.75234375
0.7382812500000001,0.16171875000000002,-0.85078125,-0.82265625,0.14765624999999993
0.28828124999999993,-0.28828125000000004,-0.40078125000000003,0.5273437500000001,0.5976562500000001
-0.6117187500000001,0.61171875,0.49921874999999993,-0.37265625,-0.30234375
-0.49921875,-0.62578125,-0.06328124999999996,-0.71015625,-0.18984374999999998
0.40078125,0.27421875000000007,0.8367187500000001,0.18984374999999998,0.7101562499999999
0.8507812499999999,-0.17578125,0.3867187500000001,-0.26015625,0.26015625
-0.04921874999999998,0.72421875,-0.51328125,0.6398437499999999,-0.63984375
-0.27421874999999996,-0.40078125000000003,0.61171875,-0.48515625,0.03515625
0.6257812500000001,0.49921874999999993,-0.28828125000000004,0.41484375000000007,-0.86484375
0.1757812500000001,-0.85078125,-0.73828125,-0.03515625,-0.41484375
-0.72421875,0.04921874999999998,0.16171875000000002,0.86484375,0.48515625000000007
-0.78046875,-0.79453125,0.89296875,0.47109375,0.42890624999999993
0.11953124999999998,0.10546875000000011,-0.007031250000000044,-0.42890625,-0.47109375000000003
0.5695312499999999,-0.34453124999999996,-0.45703125,0.021093750000000022,-0.021093750000000022
-0.33046875,0.5554687500000001,0.44296875,-0.87890625,0.8789062500000001
-0.10546875,-0.11953124999999998,-0.23203125000000002,0.6960937500000001,-0.24609375
0.79453125,0.7804687499999999,0.6679687500000001,-0.20390624999999996,0.65390625
0.34453125000000007,-0.56953125,0.21796874999999993,0.2460937500000001,0.20390625000000007
-0.55546875,0.33046875,-0.68203125,-0.65390625,-0.69609375
-0.66796875,-0.23203125000000002,0.33046875,-0.09140625000000002,-0.58359375
0.23203125000000002,0.6679687500000001,-0.56953125,0.8085937500000001,0.3164062500000001
0.68203125,-0.68203125,-0.11953124999999998,-0.5414062500000001,0.7664062500000001
-0.21796875000000004,0.21796874999999993,0.7804687499999999,0.35859374999999993,-0.13359374999999996
-0.44296875,-0.45703125,-0.79453125,-0.31640625,0.54140625
0.4570312500000001,0.44296875,0.10546875000000011,0.58359375,-0.35859375000000004
0.007031250000000044,-0.007031250000000044,0.5554687500000001,-0.76640625,-0.80859375
-0.89296875,0.89296875,-0.34453124999999996,0.13359375000000007,0.09140625000000002
-0.8894531250000001,-0.003515625000000022,0.277734375,-0.390234375,0.601171875
