alphaLeisureCarDriver,alphaLeisureCarPassenger,alphaLeisureTrain,alphaLeisureTram,betaChangesTransportLeisure
0.010546874999999956,0.8964843750000001,-0.622265625,0.5097656250000001,-0.298828125
0.460546875,-0.45351562500000003,-0.17226562499999998,-0.840234375,-0.748828125
-0.439453125,0.44648437499999993,0.7277343749999999,0.059765625000000044,0.15117187500000007
-0.21445312500000002,-0.678515625,-0.847265625,-0.16523437500000004,-0.5238281250000001
0.6855468750000001,0.22148437500000007,0.052734375,0.734765625,0.37617187499999993
0.23554687499999993,-0.228515625,0.5027343750000001,-0.615234375,0.8261718750000001
-0.664453125,0.671484375,-0.39726562499999996,0.284765625,-0.07382812500000002
-0.551953125,-0.566015625,0.840234375,0.847265625,-0.411328125
0.348046875,0.3339843750000001,-0.059765625000000044,-0.052734375,0.488671875
0.7980468749999999,-0.11601562499999996,-0.509765625,0.39726562500000007,0.03867187500000002
-0.10195312499999998,0.7839843750000001,0.390234375,-0.502734375,-0.861328125
-0.32695312499999996,-0.34101562500000004,-0.284765625,0.6222656249999999,0.2636718750000001
0.5730468750000001,0.558984375,0.6152343750000001,-0.277734375,-0.636328125
0.12304687500000011,-0.791015625,0.16523437499999993,0.17226562499999998,-0.18632812499999996
-0.776953125,0.10898437500000002,-0.734765625,-0.727734375,0.7136718750000001
-0.720703125,-0.847265625,-0.003515625000000022,-0.671484375,0.20742187499999998
0.17929687500000002,0.052734375,0.8964843750000001,0.2285156250000001,-0.692578125
0.629296875,-0.39726562499999996,0.44648437499999993,-0.22148437499999996,-0.24257812499999998
-0.27070312500000004,0.5027343750000001,-0.45351562500000003,0.6785156250000001,0.6574218749999999
-0.045703124999999956,-0.17226562499999998,0.671484375,-0.896484375,-0.017578125
0.8542968750000001,0.7277343749999999,-0.228515625,0.003515625000000022,0.882421875
0.4042968750000001,-0.622265625,-0.678515625,-0.446484375,0.43242187500000007
-0.495703125,0.277734375,0.22148437500000007,0.453515625,-0.467578125
-0.608203125,-0.284765625,-0.566015625,0.11601562500000007,-0.805078125
0.29179687500000007,0.6152343750000001,0.3339843750000001,-0.7839843750000001,0.09492187500000004
0.741796875,-0.734765625,0.7839843750000001,0.566015625,0.5449218750000001
-0.158203125,0.16523437499999993,-0.11601562499999996,-0.333984375,-0.355078125
-0.383203125,-0.509765625,0.10898437500000002,0.34101562499999993,0.769921875
0.5167968749999999,0.390234375,-0.791015625,-0.5589843750000001,-0.13007812500000004
0.06679687499999998,-0.059765625000000044,-0.34101562500000004,0.7910156250000001,-0.580078125
-0.833203125,0.840234375,0.558984375,-0.10898437500000002,0.319921875
-0.805078125,-0.481640625,-0.481640625,0.6503906250000001,-0.21445312500000002
0.09492187500000004,0.418359375,0.418359375,-0.24960937500000002,0.6855468750000001
0.5449218750000001,-0.03164062499999998,0.8683593749999999,0.20039062499999993,0.23554687499999993
-0.355078125,0.8683593749999999,-0.03164062499999998,-0.699609375,-0.664453125
-0.13007812500000004,-0.25664062499999996,0.1933593750000001,0.875390625,0.010546874999999956
0.769921875,0.6433593750000001,-0.706640625,-0.024609375000000044,-0.8894531250000001
0.319921875,-0.706640625,-0.25664062499999996,0.425390625,-0.439453125
-0.580078125,0.1933593750000001,0.6433593750000001,-0.474609375,0.460546875
-0.467578125,-0.14414062500000002,-0.14414062500000002,-0.13710937499999998,0.7980468749999999
0.43242187500000007,0.7558593750000001,0.7558593750000001,0.7628906249999999,-0.10195312499999998
0.882421875,-0.5941406250000001,0.30585937499999993,-0.587109375,-0.551953125
-0.017578125,0.30585937499999993,-0.5941406250000001,0.312890625,0.348046875
-0.24257812499999998,-0.8191406250000001,0.530859375,-0.36210937499999996,-0.776953125
0.6574218749999999,0.08085937499999996,-0.369140625,0.5378906250000001,0.12304687500000011
0.20742187499999998,-0.369140625,-0.8191406250000001,-0.812109375,0.5730468750000001
-0.692578125,0.530859375,0.08085937499999996,0.087890625,-0.32695312499999996
-0.748828125,-0.425390625,0.699609375,0.3691406250000001,-0.608203125
0.15117187500000007,0.4746093750000001,-0.20039062500000004,-0.530859375,0.29179687500000007
0.601171875,-0.875390625,-0.650390625,0.8191406250000001,0.741796875
-0.298828125,0.024609375000000044,0.24960937500000002,-0.08085937499999996,-0.158203125
-0.07382812500000002,-0.650390625,-0.425390625,0.14414062500000002,0.5167968749999999
0.8261718750000001,0.24960937500000002,0.4746093750000001,-0.755859375,-0.383203125
0.37617187499999993,-0.20039062500000004,0.024609375000000044,0.594140625,-0.833203125
-0.5238281250000001,0.699609375,-0.875390625,-0.30585937500000004,0.06679687499999998
-0.636328125,-0.762890625,0.36210937500000007,-0.868359375,0.4042968750000001
0.2636718750000001,0.13710937499999998,-0.537890625,0.03164062499999998,-0.495703125
0.7136718750000001,-0.312890625,-0.087890625,-0.41835937500000003,-0.045703124999999956
-0.18632812499999996,0.5871093749999999,0.812109375,0.48164062499999993,0.8542968750000001
-0.411328125,-0.087890625,-0.762890625,-0.643359375,-0.27070312500000004
0.488671875,0.812109375,0.13710937499999998,0.25664062500000007,0.629296875
0.03867187500000002,-0.537890625,0.5871093749999999,-0.193359375,0.17929687500000002
-0.861328125,0.36210937500000007,-0.312890625,0.706640625,-0.720703125
-0.847265625,-0.720703125,0.601171875,0.045703124999999956,0.699609375
0.052734375,0.17929687500000002,-0.298828125,-0.8542968750000001,-0.20039062500000004
0.5027343750000001,-0.27070312500000004,-0.748828125,0.495703125,-0.650390625
-0.39726562499999996,0.629296875,0.15117187500000007,-0.404296875,0.24960937500000002
-0.17226562499999998,-0.045703124999999956,-0.07382812500000002,0.27070312499999993,-0.875390625
0.7277343749999999,0.8542968750000001,0.8261718750000001,-0.6292968750000001,0.024609375000000044
0.277734375,-0.495703125,0.37617187499999993,0.7207031250000001,0.4746093750000001
-0.622265625,0.4042968750000001,-0.5238281250000001,-0.17929687500000002,-0.425390625
-0.509765625,-0.383203125,0.03867187500000002,-0.516796875,-0.087890625
0.390234375,0.5167968749999999,-0.861328125,0.383203125,0.812109375
0.840234375,-0.833203125,-0.411328125,-0.06679687499999998,0.36210937500000007
-0.059765625000000044,0.06679687499999998,0.488671875,0.8332031249999999,-0.537890625
-0.284765625,-0.608203125,-0.636328125,-0.741796875,0.13710937499999998
0.6152343750000001,0.29179687500000007,0.2636718750000001,0.1582031250000001,-0.762890625
0.16523437499999993,-0.158203125,0.7136718750000001,-0.29179687499999996,-0.312890625
-0.734765625,0.741796875,-0.18632812499999996,0.6082031250000001,0.5871093749999999
-0.678515625,-0.21445312500000002,-0.805078125,0.776953125,0.30585937499999993
0.22148437500000007,0.6855468750000001,0.09492187500000004,-0.123046875,-0.5941406250000001
0.671484375,-0.664453125,0.5449218750000001,0.32695312500000007,-0.14414062500000002
-0.228515625,0.23554687499999993,-0.355078125,-0.573046875,0.7558593750000001
-0.003515625000000022,-0.8894531250000001,0.319921875,0.5519531249999999,-0.369140625
0.8964843750000001,0.010546874999999956,-0.580078125,-0.348046875,0.530859375
0.44648437499999993,-0.439453125,-0.13007812500000004,0.10195312499999998,0.08085937499999996
-0.45351562500000003,0.460546875,0.769921875,-0.798046875,-0.8191406250000001
-0.566015625,-0.551953125,-0.24257812499999998,-0.23554687500000004,-0.481640625
0.3339843750000001,0.348046875,0.6574218749999999,0.664453125,0.418359375
0.7839843750000001,-0.10195312499999998,0.20742187499999998,-0.685546875,0.8683593749999999
-0.11601562499999996,0.7980468749999999,-0.692578125,0.21445312500000002,-0.03164062499999998
-0.34101562500000004,-0.32695312499999996,0.882421875,-0.010546874999999956,0.6433593750000001
0.558984375,0.5730468750000001,-0.017578125,0.8894531250000001,-0.25664062499999996
0.10898437500000002,-0.776953125,-0.467578125,-0.460546875,-0.706640625
-0.791015625,0.12304687500000011,0.43242187500000007,0.4394531250000001,0.1933593750000001
-0.8191406250000001,-0.24257812499999998,-0.383203125,-0.769921875,-0.284765625
0.08085937499999996,0.6574218749999999,0.5167968749999999,0.13007812499999993,0.6152343750000001
0.530859375,-0.692578125,0.06679687499999998,-0.319921875,0.16523437499999993
-0.369140625,0.20742187499999998,-0.833203125,0.5800781250000001,-0.734765625
-0.14414062500000002,-0.467578125,0.741796875,-0.544921875,0.390234375
0.7558593750000001,0.43242187500000007,-0.158203125,0.355078125,-0.509765625
0.30585937499999993,-0.017578125,-0.608203125,-0.09492187500000004,-0.059765625000000044
-0.5941406250000001,0.882421875,0.29179687500000007,0.805078125,0.840234375
-0.481640625,-0.805078125,-0.720703125,0.24257812499999998,0.5027343750000001
0.418359375,0.09492187500000004,0.17929687500000002,-0.657421875,-0.39726562499999996
0.8683593749999999,-0.355078125,0.629296875,0.6925781249999999,-0.847265625
-0.03164062499999998,0.5449218750000001,-0.27070312500000004,-0.20742187499999998,0.052734375
-0.25664062499999996,-0.13007812500000004,0.4042968750000001,0.017578125,-0.622265625
0.6433593750000001,0.769921875,-0.495703125,-0.882421875,0.277734375
0.1933593750000001,-0.580078125,-0.045703124999999956,0.46757812500000007,0.7277343749999999
-0.706640625,0.319921875,0.8542968750000001,-0.432421875,-0.17226562499999998
-0.762890625,-0.636328125,0.12304687500000011,-0.03867187500000002,-0.678515625
0.13710937499999998,0.2636718750000001,-0.776953125,0.8613281250000001,0.22148437500000007
0.5871093749999999,-0.18632812499999996,-0.32695312499999996,-0.48867187500000003,0.671484375
-0.312890625,0.7136718750000001,0.5730468750000001,0.41132812499999993,-0.228515625
-0.087890625,-0.411328125,-0.551953125,-0.263671875,0.8964843750000001
0.812109375,0.488671875,0.348046875,0.636328125,-0.003515625000000022
0.36210937500000007,-0.861328125,0.7980468749999999,-0.713671875,-0.45351562500000003
-0.537890625,0.03867187500000002,-0.10195312499999998,0.18632812500000007,0.44648437499999993
-0.650390625,-0.07382812500000002,0.460546875,0.523828125,0.10898437500000002
0.24960937500000002,0.8261718750000001,-0.439453125,-0.37617187500000004,-0.791015625
0.699609375,-0.5238281250000001,-0.8894531250000001,0.07382812500000002,-0.34101562500000004
-0.20039062500000004,0.37617187499999993,0.010546874999999956,-0.826171875,0.558984375
-0.425390625,-0.748828125,-0.21445312500000002,0.7488281250000001,-0.11601562499999996
0.4746093750000001,0.15117187500000007,0.6855468750000001,-0.15117187499999996,0.7839843750000001
0.024609375000000044,-0.298828125,0.23554687499999993,0.2988281250000001,0.3339843750000001
-0.875390625,0.601171875,-0.664453125,-0.601171875,-0.566015625
-0.882421875,-0.601171875,-0.123046875,0.4042968750000001,0.24257812499999998
0.017578125,0.2988281250000001,0.776953125,-0.495703125,-0.657421875
0.46757812500000007,-0.15117187499999996,0.32695312500000007,0.8542968750000001,-0.20742187499999998
-0.432421875,0.7488281250000001,-0.573046875,-0.045703124999999956,0.6925781249999999
-0.20742187499999998,-0.37617187500000004,0.5519531249999999,0.17929687500000002,-0.432421875
0.6925781249999999,0.523828125,-0.348046875,-0.720703125,0.46757812500000007
0.24257812499999998,-0.826171875,-0.798046875,0.629296875,0.017578125
-0.657421875,0.07382812500000002,0.10195312499999998,-0.27070312500000004,-0.882421875
-0.544921875,-0.03867187500000002,-0.460546875,-0.833203125,-0.544921875
0.355078125,0.8613281250000001,0.4394531250000001,0.06679687499999998,0.355078125
0.805078125,-0.48867187500000003,0.8894531250000001,-0.383203125,0.805078125
-0.09492187500000004,0.41132812499999993,-0.010546874999999956,0.5167968749999999,-0.09492187500000004
-0.319921875,-0.713671875,0.21445312500000002,-0.608203125,0.5800781250000001
0.5800781250000001,0.18632812500000007,-0.685546875,0.29179687500000007,-0.319921875
0.13007812499999993,-0.263671875,-0.23554687500000004,-0.158203125,-0.769921875
-0.769921875,0.636328125,0.664453125,0.741796875,0.13007812499999993
-0.713671875,-0.319921875,0.383203125,0.5730468750000001,0.7488281250000001
0.18632812500000007,0.5800781250000001,-0.516796875,-0.32695312499999996,-0.15117187499999996
0.636328125,-0.769921875,-0.06679687499999998,0.12304687500000011,-0.601171875
-0.263671875,0.13007812499999993,0.8332031249999999,-0.776953125,0.2988281250000001
-0.03867187500000002,-0.544921875,-0.741796875,0.7980468749999999,-0.826171875
0.8613281250000001,0.355078125,0.1582031250000001,-0.10195312499999998,0.07382812500000002
0.41132812499999993,-0.09492187500000004,0.6082031250000001,0.348046875,0.523828125
-0.48867187500000003,0.805078125,-0.29179687499999996,-0.551953125,-0.37617187500000004
-0.601171875,-0.882421875,0.7207031250000001,-0.21445312500000002,-0.03867187500000002
0.2988281250000001,0.017578125,-0.17929687500000002,0.6855468750000001,0.8613281250000001
0.7488281250000001,-0.432421875,-0.6292968750000001,-0.664453125,0.41132812499999993
-0.15117187499999996,0.46757812500000007,0.27070312499999993,0.23554687499999993,-0.48867187500000003
-0.37617187500000004,-0.20742187499999998,-0.404296875,-0.439453125,0.18632812500000007
0.523828125,0.6925781249999999,0.495703125,0.460546875,-0.713671875
0.07382812500000002,-0.657421875,0.045703124999999956,-0.8894531250000001,-0.263671875
-0.826171875,0.24257812499999998,-0.8542968750000001,0.010546874999999956,0.636328125
-0.798046875,-0.123046875,0.805078125,-0.580078125,-0.741796875
0.10195312499999998,0.776953125,-0.09492187500000004,0.319921875,0.1582031250000001
0.5519531249999999,-0.573046875,-0.544921875,-0.13007812500000004,0.6082031250000001
-0.348046875,0.32695312500000007,0.355078125,0.769921875,-0.29179687499999996
-0.123046875,-0.798046875,-0.319921875,-0.805078125,0.8332031249999999
0.776953125,0.10195312499999998,0.5800781250000001,0.09492187500000004,-0.06679687499999998
0.32695312500000007,-0.348046875,0.13007812499999993,-0.355078125,-0.516796875
-0.573046875,0.5519531249999999,-0.769921875,0.5449218750000001,0.383203125
-0.460546875,-0.460546875,0.24257812499999998,0.20742187499999998,0.045703124999999956
0.4394531250000001,0.4394531250000001,-0.657421875,-0.692578125,-0.8542968750000001
0.8894531250000001,-0.010546874999999956,-0.20742187499999998,0.6574218749999999,-0.404296875
-0.010546874999999956,0.8894531250000001,0.6925781249999999,-0.24257812499999998,0.495703125
-0.23554687500000004,-0.23554687500000004,-0.882421875,0.43242187500000007,-0.17929687500000002
0.664453125,0.664453125,0.017578125,-0.467578125,0.7207031250000001
0.21445312500000002,-0.685546875,0.46757812500000007,0.882421875,0.27070312499999993
-0.685546875,0.21445312500000002,-0.432421875,-0.017578125,-0.6292968750000001
-0.741796875,-0.741796875,-0.601171875,-0.411328125,-0.23554687500000004
0.1582031250000001,0.1582031250000001,0.2988281250000001,0.488671875,0.664453125
0.6082031250000001,-0.29179687499999996,0.7488281250000001,-0.861328125,0.21445312500000002
-0.29179687499999996,0.6082031250000001,-0.15117187499999996,0.03867187500000002,-0.685546875
-0.06679687499999998,-0.06679687499999998,0.07382812500000002,-0.18632812499999996,0.4394531250000001
0.8332031249999999,0.8332031249999999,-0.826171875,0.7136718750000001,-0.460546875
0.383203125,-0.516796875,-0.37617187500000004,-0.636328125,-0.010546874999999956
-0.516796875,0.383203125,0.523828125,0.2636718750000001,0.8894531250000001
-0.6292968750000001,-0.404296875,-0.03867187500000002,0.8261718750000001,0.5519531249999999
0.27070312499999993,0.495703125,0.8613281250000001,-0.07382812500000002,-0.348046875
0.7207031250000001,-0.8542968750000001,0.41132812499999993,0.37617187499999993,-0.798046875
-0.17929687500000002,0.045703124999999956,-0.48867187500000003,-0.5238281250000001,0.10195312499999998
-0.404296875,-0.6292968750000001,0.636328125,0.601171875,-0.573046875
0.495703125,0.27070312499999993,-0.263671875,-0.298828125,0.32695312500000007
0.045703124999999956,-0.17929687500000002,-0.713671875,0.15117187500000007,0.776953125
-0.8542968750000001,0.7207031250000001,0.18632812500000007,-0.748828125,-0.123046875
-0.868359375,-0.36210937499999996,-0.699609375,-0.059765625000000044,0.14414062500000002
0.03164062499999998,0.5378906250000001,0.20039062499999993,0.840234375,-0.755859375
0.48164062499999993,-0.812109375,0.6503906250000001,-0.509765625,-0.30585937500000004
-0.41835937500000003,0.087890625,-0.24960937500000002,0.390234375,0.594140625
-0.193359375,-0.587109375,0.425390625,-0.284765625,-0.08085937499999996
0.706640625,0.312890625,-0.474609375,0.6152343750000001,0.8191406250000001
0.25664062500000007,-0.13710937499999998,-0.024609375000000044,-0.734765625,0.3691406250000001
-0.643359375,0.7628906249999999,0.875390625,0.16523437499999993,-0.530859375
-0.530859375,-0.699609375,-0.36210937499999996,0.5027343750000001,-0.868359375
0.3691406250000001,0.20039062499999993,0.5378906250000001,-0.39726562499999996,0.03164062499999998
0.8191406250000001,-0.24960937500000002,0.087890625,0.052734375,0.48164062499999993
-0.08085937499999996,0.6503906250000001,-0.812109375,-0.847265625,-0.41835937500000003
-0.30585937500000004,-0.024609375000000044,0.7628906249999999,0.7277343749999999,0.706640625
0.594140625,0.875390625,-0.13710937499999998,-0.17226562499999998,-0.193359375
0.14414062500000002,-0.474609375,-0.587109375,0.277734375,-0.643359375
-0.755859375,0.425390625,0.312890625,-0.622265625,0.25664062500000007
-0.699609375,-0.530859375,0.48164062499999993,-0.678515625,0.6503906250000001
0.20039062499999993,0.3691406250000001,-0.41835937500000003,0.22148437500000007,-0.24960937500000002
0.6503906250000001,-0.08085937499999996,-0.868359375,-0.228515625,-0.699609375
-0.24960937500000002,0.8191406250000001,0.03164062499999998,0.671484375,0.20039062499999993
-0.024609375000000044,-0.30585937500000004,-0.193359375,-0.45351562500000003,-0.474609375
0.875390625,0.594140625,0.706640625,0.44648437499999993,0.425390625
0.425390625,-0.755859375,0.25664062500000007,-0.003515625000000022,0.875390625
-0.474609375,0.14414062500000002,-0.643359375,0.8964843750000001,-0.024609375000000044
-0.587109375,-0.193359375,0.14414062500000002,0.3339843750000001,-0.36210937499999996
0.312890625,0.706640625,-0.755859375,-0.566015625,0.5378906250000001
0.7628906249999999,-0.643359375,-0.30585937500000004,0.7839843750000001,0.087890625
-0.13710937499999998,0.25664062500000007,0.594140625,-0.11601562499999996,-0.812109375
-0.36210937499999996,-0.868359375,-0.530859375,0.10898437500000002,0.312890625
0.5378906250000001,0.03164062499999998,0.3691406250000001,-0.791015625,-0.587109375
0.087890625,-0.41835937500000003,0.8191406250000001,0.558984375,-0.13710937499999998
-0.812109375,0.48164062499999993,-0.08085937499999996,-0.34101562500000004,0.7628906249999999
-0.840234375,-0.840234375,0.003515625000000022,0.699609375,-0.671484375
0.059765625000000044,0.059765625000000044,-0.896484375,-0.20039062500000004,0.2285156250000001
0.5097656250000001,-0.390234375,-0.446484375,0.24960937500000002,0.6785156250000001
-0.390234375,0.5097656250000001,0.453515625,-0.650390625,-0.22148437499999996
-0.16523437500000004,-0.16523437500000004,-0.671484375,0.4746093750000001,0.453515625
0.734765625,0.734765625,0.2285156250000001,-0.425390625,-0.446484375
0.284765625,-0.615234375,0.6785156250000001,0.024609375000000044,-0.896484375
-0.615234375,0.284765625,-0.22148437499999996,-0.875390625,0.003515625000000022
-0.502734375,-0.277734375,0.566015625,-0.312890625,0.34101562499999993
0.39726562500000007,0.6222656249999999,-0.333984375,0.5871093749999999,-0.5589843750000001
0.847265625,-0.727734375,-0.7839843750000001,-0.762890625,-0.10898437500000002
-0.052734375,0.17226562499999998,0.11601562500000007,0.13710937499999998,0.7910156250000001
-0.277734375,-0.502734375,-0.10898437500000002,-0.087890625,-0.333984375
0.6222656249999999,0.39726562500000007,0.7910156250000001,0.812109375,0.566015625
0.17226562499999998,-0.052734375,0.34101562499999993,-0.537890625,0.11601562500000007
-0.727734375,0.847265625,-0.5589843750000001,0.36210937500000007,-0.7839843750000001
-0.7839843750000001,-0.10898437500000002,-0.277734375,0.08085937499999996,-0.16523437500000004
0.11601562500000007,0.7910156250000001,0.6222656249999999,-0.8191406250000001,0.734765625
0.566015625,-0.5589843750000001,0.17226562499999998,0.530859375,0.284765625
-0.333984375,0.34101562499999993,-0.727734375,-0.369140625,-0.615234375
-0.10898437500000002,-0.7839843750000001,0.847265625,0.30585937499999993,0.059765625000000044
